,leading_USSLIND,leading_T10Y2Y,leading_T10Y3M,leading_PERMIT,leading_HOUST,leading_ICSA,leading_UMCSENT,leading_NEWORDER,leading_DGORDER,coincident_PAYEMS,coincident_UNRATE,coincident_INDPRO,coincident_PI,coincident_RSXFS,coincident_CMRMTSPL,lagging_UEMPMEAN,lagging_CPIAUCSL,lagging_ISRATIO,RECESSION
1985-12-31,1.96,1.02,1.72,1794.0,1942.0,390000.0,93.9,,,98609.0,7.0,55.4412,3633.5,,621004.838,15.1,109.5,,0.0
1986-01-31,2.04,1.09,1.89,1847.0,1972.0,344000.0,95.6,,,98732.0,6.7,55.7481,3647.9,,630338.938,14.8,109.9,,0.0
1986-02-28,1.54,0.42,0.89,1767.0,1848.0,390000.0,95.9,,,98847.0,7.2,55.3568,3665.9,,626753.336,15.2,109.7,,0.0
1986-03-31,1.33,0.47,0.86,1780.0,1876.0,396000.0,95.1,,,98934.0,7.2,54.9625,3692.4,,627364.955,14.6,109.1,,0.0
1986-04-30,1.5,0.55,1.1,1858.0,1933.0,391000.0,96.2,,,99121.0,7.1,55.0413,3697.0,,639997.472,14.7,108.7,,0.0
1986-05-31,1.54,0.69,1.56,1797.0,1854.0,373000.0,94.8,,,99248.0,7.2,55.1226,3707.8,,633859.653,14.7,109.0,,0.0
1986-06-30,1.47,0.54,1.22,1790.0,1847.0,371000.0,99.3,,,99155.0,7.2,54.9005,3722.7,,637925.898,15.2,109.4,,0.0
1986-07-31,1.58,0.77,1.38,1780.0,1782.0,362000.0,97.7,,,99473.0,7.0,55.2592,3741.3,,641695.346,15.2,109.5,,0.0
1986-08-31,1.53,1.01,1.64,1726.0,1807.0,401000.0,94.9,,,99588.0,6.9,55.1567,3753.9,,642607.368,15.5,109.6,,0.0
1986-09-30,1.78,1.07,2.11,1686.0,1687.0,389000.0,91.9,,,99934.0,7.0,55.2975,3769.6,,657852.183,15.4,110.0,,0.0
1986-10-31,1.72,1.08,2.0,1675.0,1681.0,370000.0,95.6,,,100121.0,7.0,55.5332,3777.3,,648561.341,15.2,110.2,,0.0
1986-11-30,1.75,0.94,1.61,1644.0,1623.0,366000.0,91.4,,,100308.0,6.9,55.7557,3790.1,,646573.879,15.0,110.4,,0.0
1986-12-31,2.28,0.88,1.4,1903.0,1833.0,345000.0,89.1,,,100509.0,6.6,56.2845,3808.6,,660110.007,15.0,110.8,,0.0
1987-01-31,1.72,0.85,1.42,1690.0,1774.0,370000.0,90.4,,,100678.0,6.6,56.0882,3820.2,,639270.499,14.9,111.4,,0.0
1987-02-28,1.9,0.84,1.59,1689.0,1784.0,348000.0,90.2,,,100919.0,6.6,56.8275,3845.0,,662329.379,14.7,111.8,,0.0
1987-03-31,1.85,0.97,1.72,1704.0,1726.0,326000.0,90.8,,,101164.0,6.6,56.9098,3863.8,,662965.03,14.9,112.2,,0.0
1987-04-30,2.03,0.83,2.51,1601.0,1614.0,328000.0,92.8,,,101499.0,6.3,57.2701,3875.4,,661061.681,14.8,112.7,,0.0
1987-05-31,2.15,0.8,2.62,1500.0,1628.0,326000.0,91.1,,,101728.0,6.3,57.6322,3908.6,,659958.604,14.9,113.0,,0.0
1987-06-30,1.91,0.9,2.47,1522.0,1594.0,326000.0,91.5,,,101900.0,6.2,57.9307,3919.7,,663252.215,14.9,113.5,,0.0
1987-07-31,2.15,1.03,2.39,1516.0,1575.0,324000.0,93.7,,,102247.0,6.1,58.3258,3942.1,,669004.318,14.2,113.8,,0.0
1987-08-31,1.98,1.03,2.55,1511.0,1605.0,322000.0,94.4,,,102420.0,6.0,58.7636,3978.6,,666054.367,14.4,114.3,,0.0
1987-09-30,2.0,1.03,2.8,1514.0,1695.0,317000.0,93.6,,,102647.0,5.9,58.9951,3995.6,,673394.998,14.2,114.7,,0.0
1987-10-31,2.06,1.3,3.43,1447.0,1515.0,289000.0,89.3,,,103138.0,6.0,59.781,4034.7,,672618.758,14.0,115.0,,0.0
1987-11-30,2.13,1.26,3.57,1457.0,1656.0,306000.0,83.1,,,103372.0,5.8,60.0726,4062.1,,670755.062,14.0,115.4,,0.0
1987-12-31,2.03,1.06,2.97,1345.0,1400.0,316000.0,86.8,,,103661.0,5.7,60.4095,4115.7,,676438.674,14.2,115.6,,0.0
1988-01-31,1.41,1.04,2.44,1244.0,1271.0,342000.0,90.8,,,103753.0,5.7,60.3976,4128.2,,674894.606,14.2,116.0,,0.0
1988-02-29,2.03,1.03,2.36,1438.0,1473.0,319000.0,91.6,,,104214.0,5.7,60.7003,4153.0,,682522.421,14.4,116.2,,0.0
1988-03-31,2.18,1.16,2.7,1525.0,1532.0,304000.0,94.6,,,104489.0,5.7,60.8501,4178.3,,693454.661,13.7,116.5,,0.0
1988-04-30,2.31,1.14,2.71,1429.0,1573.0,313000.0,91.2,,,104732.0,5.4,61.2031,4209.5,,689735.681,13.3,117.2,,0.0
1988-05-31,2.01,0.99,2.53,1444.0,1421.0,313000.0,94.8,,,104962.0,5.6,61.0797,4225.9,,691900.981,13.8,117.5,,0.0
1988-06-30,2.28,0.8,2.05,1485.0,1478.0,307000.0,94.7,,,105326.0,5.4,61.2569,4258.9,,698684.064,13.1,118.0,,0.0
1988-07-31,2.11,0.73,1.94,1439.0,1467.0,331000.0,93.4,,,105550.0,5.4,61.2659,4298.8,,695850.67,13.4,118.5,,0.0
1988-08-31,1.85,0.54,1.71,1460.0,1493.0,315000.0,97.4,,,105674.0,5.6,61.5731,4323.0,,696253.209,13.6,119.0,,0.0
1988-09-30,1.62,0.44,1.38,1436.0,1492.0,301000.0,97.3,,,106013.0,5.4,61.3807,4352.5,,699007.297,13.6,119.5,,0.0
1988-10-31,2.04,0.4,1.03,1516.0,1522.0,294000.0,94.1,,,106276.0,5.4,61.6453,4391.1,,704433.764,13.4,119.9,,0.0
1988-11-30,2.14,0.22,0.96,1508.0,1569.0,299000.0,93.0,,,106617.0,5.3,61.7944,4402.5,,707153.006,12.6,120.3,,0.0
1988-12-31,1.97,0.0,0.77,1501.0,1563.0,304000.0,91.9,,,106898.0,5.3,62.0743,4438.6,,716370.55,12.9,120.7,,0.0
1989-01-31,1.94,-0.11,0.32,1466.0,1621.0,295000.0,97.9,,,107161.0,5.4,62.2574,4501.5,,717188.846,12.6,121.2,,0.0
1989-02-28,1.79,-0.23,0.29,1383.0,1425.0,300000.0,95.4,,,107427.0,5.2,61.9819,4529.6,,709350.749,12.4,121.6,,0.0
1989-03-31,1.71,-0.43,0.07,1214.0,1422.0,319000.0,94.3,,,107621.0,5.0,62.1369,4570.2,,705128.294,12.3,122.2,,0.0
1989-04-30,1.58,-0.2,0.31,1376.0,1339.0,311000.0,91.5,,,107791.0,5.2,62.1276,4582.5,,711559.307,12.5,123.1,,0.0
1989-05-31,1.2,-0.22,-0.32,1381.0,1331.0,325000.0,90.7,,,107913.0,5.2,61.7744,4579.4,,708387.058,12.0,123.7,,0.0
1989-06-30,0.94,0.02,-0.16,1322.0,1397.0,338000.0,90.6,,,108027.0,5.3,61.7697,4602.2,,706202.533,11.1,124.1,,0.0
1989-07-31,0.79,0.29,-0.22,1283.0,1427.0,337000.0,92.0,,,108069.0,5.2,61.1738,4628.5,,698959.233,11.8,124.5,,0.0
1989-08-31,1.07,-0.16,0.1,1334.0,1332.0,332000.0,89.6,,,108120.0,5.2,61.7732,4639.1,,716702.194,11.4,124.5,,0.0
1989-09-30,1.09,-0.15,0.13,1314.0,1279.0,347000.0,95.8,,,108369.0,5.3,61.5796,4662.3,,711680.669,11.5,124.8,,0.0
1989-10-31,1.02,0.07,-0.12,1365.0,1410.0,354000.0,93.9,,,108476.0,5.3,61.4966,4703.0,,704809.868,11.9,125.4,,0.0
1989-11-30,1.24,0.09,0.0,1344.0,1351.0,342000.0,90.9,,,108752.0,5.4,61.7044,4718.1,,711113.51,11.7,125.9,,0.0
1989-12-31,1.25,0.06,0.13,1422.0,1251.0,358000.0,90.5,,,108836.0,5.4,62.0428,4735.7,,713463.857,11.6,126.3,,0.0
1990-01-31,1.71,0.15,0.43,1748.0,1551.0,345000.0,93.0,,,109196.0,5.4,61.729,4783.8,,707890.794,11.8,127.5,,0.0
1990-02-28,1.45,0.08,0.47,1329.0,1437.0,350000.0,89.5,,,109436.0,5.3,62.2896,4819.8,,718408.479,11.6,128.0,,0.0
1990-03-31,1.67,0.01,0.58,1246.0,1289.0,346000.0,91.3,,,109640.0,5.2,62.5999,4842.7,,722594.885,11.7,128.6,,0.0
1990-04-30,1.31,0.08,0.97,1136.0,1248.0,363000.0,93.9,,,109674.0,5.4,62.4359,4883.8,,714267.734,11.8,128.9,,0.0
1990-05-31,1.1,0.1,0.59,1067.0,1212.0,359000.0,90.6,,,109828.0,5.4,62.6258,4889.5,,720071.506,11.7,129.1,,0.0
1990-06-30,1.07,0.19,0.43,1108.0,1177.0,364000.0,88.3,,,109850.0,5.2,62.8382,4919.3,,721932.799,11.6,129.9,,0.0
1990-07-31,0.64,0.45,0.62,1078.0,1171.0,369000.0,88.2,,,109815.0,5.5,62.7284,4948.2,,718064.819,11.9,130.5,,0.0
1990-08-31,0.42,0.79,1.23,1069.0,1115.0,394000.0,76.4,,,109607.0,5.7,62.9475,4949.9,,725287.691,12.2,131.6,,1.0
1990-09-30,-0.11,0.8,1.45,976.0,1110.0,404000.0,72.8,,,109522.0,5.9,62.9523,4978.6,,711952.233,12.4,132.5,,1.0
1990-10-31,-0.07,0.88,1.31,925.0,1014.0,440000.0,63.9,,,109377.0,5.9,62.5845,4966.5,,708898.944,12.2,133.4,,1.0
1990-11-30,-0.26,0.73,1.02,941.0,1145.0,462000.0,66.0,,,109222.0,6.2,61.7887,4973.5,,700518.922,12.4,133.7,,1.0
1990-12-31,-0.3,0.93,1.45,861.0,969.0,454000.0,65.5,,,109168.0,6.3,61.3352,5004.1,,693227.557,12.5,134.2,,1.0
1991-01-31,-0.22,0.98,1.66,786.0,798.0,462000.0,66.8,,,109058.0,6.4,61.1355,4990.4,,688659.039,12.2,134.7,,1.0
1991-02-28,-0.3,0.98,1.8,853.0,965.0,499000.0,70.4,,,108735.0,6.6,60.6838,4997.1,,692734.897,12.7,134.8,,1.0
1991-03-31,-0.31,1.03,2.13,911.0,921.0,499000.0,87.7,,,108568.0,6.8,60.3346,5005.8,,688729.934,12.9,134.8,,1.0
1991-04-30,0.05,1.22,2.34,916.0,1001.0,462000.0,81.8,,,108350.0,6.7,60.4938,5034.3,,702300.908,13.5,135.1,,0.0
1991-05-31,0.45,1.38,2.35,991.0,996.0,443000.0,78.3,,,108253.0,6.9,61.0633,5055.9,,708061.422,12.9,135.6,,0.0
1991-06-30,0.83,1.34,2.53,964.0,1036.0,418000.0,82.1,,,108330.0,6.9,61.5581,5090.8,,704890.376,13.7,136.0,,0.0
1991-07-31,1.22,1.39,2.5,973.0,1063.0,423000.0,82.9,,,108290.0,6.8,61.7305,5087.0,,714091.097,13.8,136.2,,0.0
1991-08-31,0.91,1.46,2.33,944.0,1049.0,425000.0,82.0,,,108300.0,6.9,61.7298,5108.4,,711082.268,13.9,136.6,,0.0
1991-09-30,0.94,1.48,2.21,974.0,1015.0,437000.0,83.0,,,108335.0,6.9,62.2195,5141.5,,714123.541,14.0,137.0,,0.0
1991-10-31,0.82,1.77,2.51,991.0,1079.0,423000.0,78.3,,,108361.0,7.0,62.1855,5157.7,,714844.506,14.4,137.2,,0.0
1991-11-30,0.7,2.0,2.91,984.0,1103.0,444000.0,69.1,,,108300.0,7.0,62.0871,5177.0,,712530.207,14.8,137.8,,0.0
1991-12-31,0.73,1.94,2.75,1061.0,1079.0,441000.0,68.2,,,108330.0,7.3,61.7852,5233.0,,703459.259,15.4,138.2,,0.0
1992-01-31,0.83,2.2,3.37,1077.0,1176.0,441000.0,67.5,,,108365.0,7.3,61.4616,5264.8,142419.0,717085.507,16.1,138.3,1.56,0.0
1992-02-29,1.01,2.0,3.24,1146.0,1250.0,444000.0,68.8,33857.0,114535.0,108312.0,7.4,61.8955,5303.2,142584.0,718889.123,16.7,138.6,1.56,0.0
1992-03-31,1.17,1.94,3.39,1082.0,1297.0,420000.0,76.0,35258.0,120025.0,108367.0,7.4,62.4232,5323.8,142120.0,721782.597,17.1,139.1,1.53,0.0
1992-04-30,1.28,2.15,3.82,1054.0,1099.0,424000.0,77.2,35992.0,124470.0,108516.0,7.4,62.897,5357.4,143659.0,726592.639,17.4,139.4,1.53,0.0
1992-05-31,1.4,2.14,3.54,1056.0,1214.0,411000.0,79.2,36811.0,125822.0,108646.0,7.6,63.104,5392.4,144239.0,720270.973,17.8,139.7,1.52,0.0
1992-06-30,1.37,2.31,3.49,1057.0,1145.0,420000.0,80.4,36666.0,122834.0,108706.0,7.8,63.1363,5424.0,145273.0,727863.941,18.2,140.1,1.52,0.0
1992-07-31,1.23,2.3,3.47,1089.0,1139.0,564000.0,76.6,36629.0,122590.0,108793.0,7.7,63.7176,5437.1,146743.0,737611.395,18.1,140.5,1.51,0.0
1992-08-31,1.31,2.47,3.39,1075.0,1226.0,408000.0,76.1,36131.0,120411.0,108916.0,7.6,63.3613,5465.1,146070.0,725877.682,18.0,140.8,1.53,0.0
1992-09-30,1.45,2.57,3.62,1114.0,1186.0,409000.0,75.6,37629.0,120711.0,108951.0,7.6,63.5703,5452.8,147932.0,735969.997,18.1,141.1,1.51,0.0
1992-10-31,1.75,2.4,3.77,1132.0,1244.0,365000.0,73.3,36668.0,127392.0,109139.0,7.3,63.9995,5444.9,149346.0,738948.786,18.9,141.7,1.51,0.0
1992-11-30,1.75,2.16,3.57,1118.0,1214.0,341000.0,85.3,37573.0,122374.0,109283.0,7.4,64.2422,5467.4,149131.0,740208.073,17.9,142.1,1.51,0.0
1992-12-31,2.18,2.14,3.55,1176.0,1227.0,313000.0,91.0,38374.0,126080.0,109502.0,7.4,64.3507,5676.8,150578.0,751730.303,19.0,142.3,1.51,0.0
1993-01-31,1.79,2.19,3.43,1177.0,1210.0,340000.0,89.3,37041.0,121637.0,109790.0,7.3,64.5978,5534.1,152329.0,753613.224,18.3,142.8,1.5,0.0
1993-02-28,2.1,2.11,3.02,1148.0,1210.0,362000.0,86.6,36962.0,128854.0,110047.0,7.1,64.9089,5568.0,151742.0,752647.131,18.2,143.1,1.5,0.0
1993-03-31,1.61,2.07,3.08,1056.0,1083.0,366000.0,85.9,36895.0,126762.0,110004.0,7.0,64.8522,5565.0,150525.0,747888.758,17.6,143.3,1.52,0.0
1993-04-30,1.64,2.22,3.08,1104.0,1258.0,350000.0,85.6,37729.0,127395.0,110300.0,7.1,65.0301,5621.8,154720.0,751753.133,17.6,143.8,1.51,0.0
1993-05-31,1.45,1.92,3.03,1112.0,1260.0,349000.0,80.3,37869.0,126529.0,110571.0,7.1,64.784,5637.9,155537.0,752943.928,17.5,144.2,1.49,0.0
1993-06-30,1.6,1.77,2.7,1130.0,1280.0,340000.0,81.5,38381.0,130212.0,110742.0,7.0,64.9301,5632.9,155353.0,759904.85,17.8,144.3,1.5,0.0
1993-07-31,1.92,1.7,2.73,1174.0,1254.0,356000.0,77.0,38915.0,128111.0,111054.0,6.9,65.1052,5660.1,158267.0,756227.926,17.7,144.5,1.5,0.0
1993-08-31,2.0,1.57,2.37,1230.0,1300.0,337000.0,77.3,39309.0,129378.0,111200.0,6.8,65.0267,5682.0,157425.0,760103.116,18.0,144.8,1.5,0.0
1993-09-30,2.04,1.51,2.42,1251.0,1343.0,343000.0,77.9,39307.0,127233.0,111448.0,6.7,65.3717,5675.1,158535.0,766871.78,18.1,145.0,1.49,0.0
1993-10-31,1.76,1.44,2.33,1287.0,1392.0,348000.0,82.7,40550.0,133168.0,111734.0,6.8,65.8509,5669.1,159773.0,770147.367,18.1,145.6,1.48,0.0
1993-11-30,2.09,1.61,2.62,1357.0,1376.0,337000.0,81.2,40301.0,130391.0,111987.0,6.6,66.1518,5694.4,162004.0,774098.258,18.6,146.0,1.49,0.0
1993-12-31,2.26,1.58,2.76,1461.0,1533.0,290000.0,88.2,43296.0,133565.0,112325.0,6.5,66.5436,5893.8,163258.0,776545.935,18.3,146.3,1.49,0.0
1994-01-31,1.94,1.58,2.65,1390.0,1272.0,406000.0,94.3,39801.0,138498.0,112601.0,6.6,66.7351,5779.0,162369.0,777430.32,18.6,146.3,1.48,0.0
1994-02-28,1.95,1.48,2.68,1269.0,1337.0,327000.0,93.2,41736.0,137141.0,112782.0,6.6,66.774,5798.0,165075.0,784541.443,19.0,146.7,1.47,0.0
1994-03-31,2.01,1.56,3.21,1342.0,1564.0,322000.0,91.5,41245.0,136548.0,113245.0,6.5,67.4552,5829.4,168330.0,797604.136,19.0,147.1,1.46,0.0
1994-04-30,2.2,1.33,3.09,1392.0,1465.0,344000.0,92.6,42992.0,140336.0,113589.0,6.4,67.8541,5890.5,168262.0,793403.311,19.0,147.2,1.46,0.0
1994-05-31,2.2,1.16,2.86,1396.0,1526.0,348000.0,92.8,42849.0,142630.0,113922.0,6.1,68.1663,5911.1,167412.0,795323.482,19.5,147.5,1.47,0.0
1994-06-30,2.27,1.15,3.08,1357.0,1409.0,341000.0,91.2,44555.0,145063.0,114239.0,6.1,68.6265,5917.5,169337.0,802624.459,18.8,147.9,1.47,0.0
1994-07-31,2.18,1.13,2.73,1335.0,1439.0,332000.0,89.0,44016.0,145013.0,114608.0,6.1,68.7178,5946.4,169514.0,799106.148,19.0,148.4,1.47,0.0
1994-08-31,2.4,1.02,2.51,1377.0,1450.0,341000.0,91.7,44406.0,145884.0,114902.0,6.0,69.1785,5968.7,172332.0,817976.218,18.8,149.0,1.45,0.0
1994-09-30,2.08,1.0,2.82,1412.0,1474.0,325000.0,91.5,44507.0,145487.0,115246.0,5.9,69.3961,6001.5,174018.0,814435.076,18.7,149.3,1.46,0.0
1994-10-31,2.08,0.97,2.61,1397.0,1450.0,331000.0,92.7,45959.0,149547.0,115457.0,5.8,69.9544,6065.3,175309.0,820651.0,19.3,149.4,1.45,0.0
1994-11-30,2.14,0.51,2.19,1340.0,1511.0,329000.0,91.6,45942.0,150038.0,115867.0,5.6,70.4326,6075.4,175761.0,827881.083,18.0,149.8,1.45,0.0
1994-12-31,2.13,0.15,2.16,1396.0,1455.0,319000.0,95.1,46186.0,152489.0,116174.0,5.5,71.1523,6108.1,176168.0,834098.208,17.8,150.1,1.44,0.0
1995-01-31,2.03,0.34,1.6,1282.0,1407.0,324000.0,97.6,47317.0,150459.0,116505.0,5.6,71.2734,6148.6,177136.0,837783.544,17.1,150.5,1.45,0.0
1995-02-28,1.68,0.43,1.28,1254.0,1316.0,336000.0,95.1,46200.0,153856.0,116694.0,5.4,71.193,6173.3,174560.0,833069.631,17.0,150.9,1.46,0.0
1995-03-31,1.57,0.4,1.32,1226.0,1249.0,332000.0,90.3,46095.0,152888.0,116908.0,5.4,71.3113,6200.3,176376.0,832775.237,17.3,151.2,1.48,0.0
1995-04-30,1.19,0.47,1.2,1259.0,1267.0,365000.0,92.5,46776.0,151401.0,117066.0,5.8,71.1882,6223.9,176353.0,826543.692,17.6,151.8,1.48,0.0
1995-05-31,1.04,0.41,0.49,1271.0,1314.0,374000.0,89.8,48401.0,152838.0,117046.0,5.6,71.5378,6238.3,179020.0,832629.842,17.0,152.1,1.49,0.0
1995-06-30,1.15,0.42,0.61,1305.0,1281.0,358000.0,92.7,47970.0,150051.0,117291.0,5.6,71.7749,6267.4,181382.0,840655.39,15.9,152.4,1.48,0.0
1995-07-31,1.13,0.57,0.85,1354.0,1461.0,351000.0,94.4,45962.0,148915.0,117382.0,5.7,71.4748,6296.3,180019.0,830716.88,16.5,152.6,1.49,0.0
1995-08-31,1.62,0.43,0.83,1386.0,1416.0,359000.0,96.2,47502.0,154372.0,117646.0,5.7,72.4223,6319.0,181787.0,847545.417,16.2,152.9,1.48,0.0
1995-09-30,1.5,0.34,0.77,1421.0,1369.0,355000.0,88.9,49431.0,160175.0,117873.0,5.6,72.7144,6347.7,182074.0,846509.63,16.2,153.1,1.47,0.0
1995-10-31,1.75,0.42,0.55,1400.0,1369.0,377000.0,90.2,50283.0,155473.0,118026.0,5.5,72.5866,6373.5,181411.0,846951.822,16.0,153.5,1.49,0.0
1995-11-30,1.48,0.4,0.28,1430.0,1452.0,379000.0,88.2,49798.0,156146.0,118165.0,5.6,72.7779,6394.0,184327.0,853885.107,16.4,153.7,1.48,0.0
1995-12-31,1.46,0.4,0.48,1442.0,1431.0,359000.0,91.0,51221.0,163279.0,118325.0,5.6,73.0305,6417.8,184841.0,857932.126,16.3,153.9,1.45,0.0
1996-01-31,1.47,0.67,0.55,1387.0,1467.0,387000.0,89.3,47931.0,155806.0,118317.0,5.6,72.6125,6453.9,184636.0,849368.258,16.1,154.7,1.5,0.0
1996-02-29,1.45,0.69,1.11,1420.0,1491.0,365000.0,88.5,49183.0,150773.0,118738.0,5.5,73.6752,6517.8,187576.0,857042.936,16.4,155.0,1.5,0.0
1996-03-31,1.42,0.55,1.21,1437.0,1424.0,393000.0,93.7,49780.0,164976.0,118992.0,5.5,73.585,6560.4,188237.0,857469.507,17.3,155.5,1.46,0.0
1996-04-30,1.67,0.63,1.52,1463.0,1516.0,343000.0,92.7,48102.0,156830.0,119158.0,5.6,74.3172,6597.3,189778.0,865141.781,17.6,156.1,1.46,0.0
1996-05-31,1.79,0.58,1.67,1457.0,1504.0,343000.0,89.4,50505.0,164502.0,119497.0,5.6,74.8726,6637.3,191544.0,871724.196,17.0,156.4,1.45,0.0
1996-06-30,2.08,0.62,1.55,1429.0,1467.0,337000.0,92.4,51556.0,164599.0,119770.0,5.3,75.4433,6681.3,189960.0,867614.693,17.6,156.7,1.44,0.0
1996-07-31,2.0,0.58,1.48,1450.0,1472.0,327000.0,94.7,51047.0,163588.0,120019.0,5.5,75.4549,6681.6,191113.0,874466.269,16.7,157.0,1.45,0.0
1996-08-31,2.0,0.62,1.67,1413.0,1557.0,329000.0,95.3,50780.0,157310.0,120198.0,5.1,75.8411,6709.4,191139.0,877467.888,17.3,157.2,1.45,0.0
1996-09-30,1.73,0.62,1.58,1392.0,1475.0,348000.0,94.7,49824.0,165442.0,120400.0,5.2,76.3158,6747.4,193303.0,880151.082,16.8,157.7,1.44,0.0
1996-10-31,1.63,0.6,1.2,1358.0,1392.0,352000.0,96.5,52556.0,165266.0,120665.0,5.2,76.3384,6768.8,195420.0,887041.109,16.3,158.2,1.44,0.0
1996-11-30,1.48,0.47,0.93,1412.0,1489.0,332000.0,99.2,52664.0,170783.0,120947.0,5.4,77.0397,6802.4,194860.0,893603.096,15.9,158.7,1.43,0.0
1996-12-31,1.45,0.55,1.22,1411.0,1370.0,357000.0,96.9,50765.0,162332.0,121143.0,5.4,77.5333,6836.6,195318.0,887167.277,15.6,159.1,1.43,0.0
1997-01-31,1.61,0.59,1.38,1382.0,1355.0,340000.0,97.4,51958.0,161827.0,121356.0,5.3,77.6562,6884.8,197447.0,898609.0,16.0,159.4,1.43,0.0
1997-02-28,1.82,0.47,1.34,1445.0,1486.0,322000.0,99.7,54285.0,170221.0,121673.0,5.2,78.5833,6920.9,198891.0,916958.0,15.8,159.7,1.41,0.0
1997-03-31,2.01,0.47,1.57,1436.0,1457.0,325000.0,100.0,54195.0,167568.0,121991.0,5.2,79.082,6960.8,200352.0,917376.0,15.5,159.8,1.4,0.0
1997-04-30,1.91,0.43,1.44,1421.0,1492.0,337000.0,101.4,55044.0,174054.0,122289.0,5.1,79.1747,6972.8,197212.0,920441.0,15.6,159.9,1.41,0.0
1997-05-31,2.04,0.45,1.71,1414.0,1442.0,321000.0,103.2,53924.0,168586.0,122560.0,4.9,79.6133,7001.3,196937.0,920215.0,15.4,159.9,1.42,0.0
1997-06-30,1.94,0.43,1.26,1402.0,1494.0,322000.0,104.5,55972.0,174828.0,122816.0,5.0,79.9792,7035.8,199311.0,932603.0,15.5,160.2,1.42,0.0
1997-07-31,2.03,0.28,0.77,1440.0,1437.0,306000.0,107.1,58969.0,178860.0,123114.0,4.9,80.6624,7071.7,201751.0,942048.0,16.4,160.4,1.41,0.0
1997-08-31,1.58,0.37,1.1,1449.0,1390.0,332000.0,104.4,58232.0,177302.0,123087.0,4.8,81.4694,7119.4,201892.0,939378.0,16.0,160.8,1.41,0.0
1997-09-30,1.93,0.32,1.06,1494.0,1546.0,317000.0,106.0,60143.0,177835.0,123575.0,4.9,82.2156,7158.1,202992.0,946972.0,15.9,161.2,1.41,0.0
1997-10-31,2.02,0.21,0.63,1499.0,1520.0,306000.0,105.6,57582.0,177801.0,123924.0,4.7,82.9446,7205.1,203055.0,944230.0,16.1,161.5,1.42,0.0
1997-11-30,2.05,0.1,0.64,1469.0,1510.0,318000.0,107.2,57967.0,191187.0,124225.0,4.6,83.5978,7257.0,202778.0,954274.0,15.4,161.7,1.41,0.0
1997-12-31,2.09,0.09,0.39,1456.0,1566.0,303000.0,102.1,58401.0,173770.0,124549.0,4.7,83.9538,7300.0,203837.0,951871.0,15.9,161.8,1.42,0.0
1998-01-31,1.88,0.21,0.34,1555.0,1525.0,315000.0,106.6,56811.0,174288.0,124806.0,4.6,84.3218,7368.9,204505.0,953719.0,15.6,162.0,1.43,0.0
1998-02-28,1.87,0.07,0.3,1647.0,1584.0,317000.0,110.4,59362.0,181270.0,125017.0,4.6,84.4583,7416.5,204207.0,967109.0,15.4,162.0,1.42,0.0
1998-03-31,1.66,0.07,0.51,1605.0,1567.0,312000.0,106.5,57672.0,176886.0,125165.0,4.7,84.488,7464.0,205311.0,971898.0,14.5,162.0,1.43,0.0
1998-04-30,1.88,0.09,0.68,1547.0,1540.0,311000.0,108.7,55909.0,180915.0,125445.0,4.3,84.7779,7501.7,208683.0,973216.0,14.7,162.2,1.43,0.0
1998-05-31,1.98,0.03,0.53,1554.0,1536.0,322000.0,106.5,58575.0,180634.0,125845.0,4.4,85.3367,7547.0,209165.0,976540.0,14.7,162.6,1.43,0.0
1998-06-30,1.68,-0.05,0.34,1551.0,1641.0,376000.0,105.6,59020.0,172189.0,126076.0,4.5,84.8248,7584.4,211222.0,972634.0,14.1,162.8,1.44,0.0
1998-07-31,1.67,0.01,0.4,1610.0,1698.0,335000.0,105.2,56670.0,170459.0,126212.0,4.5,84.4986,7616.9,209658.0,966951.0,14.1,163.2,1.45,0.0
1998-08-31,1.69,0.14,0.09,1654.0,1614.0,310000.0,104.4,57658.0,179033.0,126546.0,4.5,86.248,7656.2,207737.0,977500.0,13.7,163.4,1.44,0.0
1998-09-30,1.95,0.14,0.07,1577.0,1582.0,294000.0,100.9,60257.0,181422.0,126744.0,4.6,86.2021,7678.1,210112.0,986814.0,14.4,163.5,1.44,0.0
1998-10-31,1.69,0.52,0.31,1719.0,1715.0,308000.0,97.4,56319.0,178527.0,126949.0,4.5,86.7914,7708.8,213794.0,995183.0,14.1,163.9,1.43,0.0
1998-11-30,1.74,0.2,0.17,1672.0,1660.0,310000.0,102.7,58162.0,182400.0,127222.0,4.4,86.7256,7745.7,215194.0,999456.0,14.5,164.1,1.43,0.0
1998-12-31,1.89,0.11,0.17,1742.0,1792.0,336000.0,100.5,60818.0,178424.0,127595.0,4.4,87.1185,7771.8,217396.0,1007152.0,14.0,164.4,1.42,0.0
1999-01-31,1.66,0.08,0.18,1732.0,1748.0,305000.0,103.9,57160.0,186527.0,127699.0,4.3,87.4949,7813.1,217930.0,1005803.0,13.4,164.7,1.42,0.0
1999-02-28,1.87,0.16,0.63,1720.0,1670.0,301000.0,108.1,58576.0,185546.0,128117.0,4.4,88.027,7840.9,220769.0,1021353.0,13.8,164.7,1.41,0.0
1999-03-31,1.86,0.26,0.76,1665.0,1710.0,298000.0,105.7,59657.0,184689.0,128234.0,4.2,88.2267,7855.9,222199.0,1019851.0,13.4,164.8,1.42,0.0
